id,title,release_date,runtime,vote_average,vote_count,genre_ids,cast_person_ids
889749,Søster,2021-10-25,0,0.0,0,[18],"[582341, 1151242, 1441081, 1039140, 3284340]"
1514133,Dolly Parton hyldes i Horsens,2021-10-28,0,0.0,0,[10402],"[1441071, 5321208, 4515818, 3029878, 1731806, 2969894, 2969878, 1139735, 1179122, 2969872]"
650031,The Shadow in My Eye,2021-10-28,107,7.836,523,"[10752, 18, 36]","[2541751, 2541748, 2541747, 3259884, 1032398, 1609347, 1639191, 1200852, 1682477, 1078979, 1170692, 1445030, 1156534, 40421, 1388462, 1155671, 2582644, 1441919, 2065828, 41905, 47156, 1045301, 137444, 1366062, 1423271, 110604, 3369739, 2646122, 592085, 3835299, 1623516, 3835298, 1995871, 1905701, 80325, 1438880, 3835291, 2541750, 3835294, 4372195]"
1091316,Zirkus Nemo i Royal Arena,2021-11-07,0,0.0,0,[],[]
926157,Smagsløs,2021-11-08,19,0.0,0,[35],"[2104563, 2642436, 2642420, 1444097, 3036170, 1299006, 3379677]"
918459,Familien Jul og nissehotellet,2021-11-11,0,5.4,7,"[10751, 14]","[1160270, 2745612, 2951336, 588174, 6134, 3375353, 1423271, 34866, 107556, 1954290, 3375355, 1445014, 1536433, 3375357, 1536432, 3375358, 572524, 1544031, 3375361, 1954274, 3375363, 1959110, 1908444, 1536438, 1388458, 3375365, 3375366, 3113056, 4755077]"
897050,Hjerte lille,2021-11-13,16,0.0,0,[],"[3501169, 3301660, 3501171, 3501174, 3501176, 3501178]"
897048,Covfefe,2021-11-13,0,0.0,0,[],[]
897046,DETOUR,2021-11-13,0,0.0,0,[],[]
897045,ASKEPOT,2021-11-13,0,0.0,0,[],[]
898683,Jakob Svendsen - Bare Stand-Up,2021-11-15,0,0.0,0,[35],[1355003]
890592,Niki Topgaard Og Simon Langhoff - Den Store Samling,2021-11-15,0,5.3,6,[35],[3286616]
1471016,Grand Tour Violence,2021-11-17,24,0.0,0,[],"[1921850, 121519, 1680388]"
1471013,Elsker dig i skjul,2021-11-17,46,0.0,0,[],"[1934697, 2989694, 2038235]"
1471010,Kærlighed giver pote,2021-11-17,26,0.0,0,[],"[110604, 34867]"
1470701,Ballad of the Lost Gun,2021-11-17,26,0.0,0,[],"[544860, 2639383, 1299172, 1899167, 1181]"
1178663,Det ottende sakramente,2021-11-17,0,0.0,0,[53],"[1335546, 6125, 4272301, 557927]"
1084951,Opera Night,2021-11-17,15,0.0,0,[],[]
1050280,Sauna Rules,2021-11-17,7,2.7,3,"[18, 35]","[2204706, 1348454, 2659063, 1442366, 2638818, 3792479, 3792480]"
869166,The Venus Effect,2021-11-18,105,6.8,13,"[35, 10749]","[3413999, 1476834, 2134899, 71158, 1564, 1921846, 3284362, 2297394, 2410004, 1921850, 2927140, 2141475, 1944591, 3414001, 1185, 3414002, 1959270, 3414003, 3414004, 3414005, 3414006, 3414007]"
746334,Nikolaj Stokholm: Turen går til Nikolaj Stokholm,2021-11-19,78,6.0,3,[35],[1299251]
848735,Linda P's Sabotagehunger,2021-11-24,0,0.0,0,[35],[89959]
759056,The Penultimate,2021-11-25,120,4.7,3,[18],"[110604, 1159456, 1440808, 2866330, 3530206, 3530207, 3530208, 2518126, 1522448, 2219947, 1443037, 1034338, 3530209, 3530210, 3530212, 3530213, 3530214, 3530215, 3530217, 2185273, 1505734, 3530219, 3530220, 3530221, 3530222, 2673623, 1503465, 3530224]"
910446,Ground Control,2021-11-26,20,0.0,0,[18],"[2642049, 2986668, 1640021, 1011088, 3331289, 3010751]"
1083473,Lig stille,2021-12-10,30,0.0,0,[18],"[3908918, 3908919, 2355099, 3908920, 1518815, 3314722]"
872571,End of Night,2021-12-11,50,0.0,0,"[18, 10752]",[1388464]
933960,Phillip Devantier: Grinebidder,2021-12-13,59,0.0,0,[35],[2208064]
848725,Thomas Warberg: Et storslået menneske,2021-12-24,72,8.0,2,[35],[558129]
921505,Kervorum,2021-12-27,16,8.0,1,"[27, 14, 53]","[3363778, 3363810, 3363811]"
939111,Nicolaj Lange - Større End Nogensinde,2021-12-31,0,0.0,0,[35],[]
968191,Kold,2022-01-01,18,0.0,0,[18],"[3527153, 3527155]"
924123,Sådan overtager vi Danmark med Mazen,2022-01-07,0,6.0,1,[],[]
927817,Pia - jeg fortryder intet,2022-01-16,0,6.0,1,[],[]
1025812,Hungud,2022-01-20,19,0.0,0,[18],"[112734, 112733, 34865, 2243570, 1090063, 3138781, 2305458]"
934039,Take My Hand,2022-01-27,107,6.1,8,"[35, 18, 10749]","[135753, 4455, 3409829, 3409831, 42094, 1026019, 71157, 2014378, 1150549, 2617523, 228105, 2654651, 1357453, 3409834, 3409835, 3132906, 3409837, 3409839, 3409840, 1741461, 3409842, 1433679, 1150424, 3409845, 3409846]"
1057195,The Story of a Son,2022-01-31,43,6.5,2,[18],"[3815532, 3815531, 3815530, 4379977]"
1028807,Writer's Block,2022-02-01,7,0.0,0,[35],[2754074]
969853,Anna!,2022-02-01,18,0.0,0,[18],"[1697314, 1174442, 2433679, 2639383, 3531865, 1179176]"
776717,Wild Men,2022-02-03,101,6.029,87,"[35, 80, 18]","[98065, 2204705, 71186, 1564, 1372317, 3013773, 2794216, 130948, 76618, 1825589, 76333, 1143693, 2036660, 3516730, 3342150, 3516733, 2121726]"
939193,My Robot Brother,2022-02-10,84,6.3,7,"[35, 878, 10751]","[1388463, 4467, 1433478, 3553606, 110046, 1156534, 3553607, 3553608, 3553609, 3515075, 3553610, 3553611, 3553612, 3553613, 3553614]"
949950,Pik og muskler,2022-02-14,30,0.0,0,[18],"[1518076, 2646088, 234401, 2450862, 3467484, 3467485, 3467486]"
901251,Rose,2022-02-24,105,7.6,26,"[18, 35]","[1564, 82352, 1184, 82537, 1433665, 1181, 1439257, 3880, 3281384, 1356, 4049920, 4049923, 202617, 3724577, 4049938, 3637776, 4049947, 4049948, 4049953, 4049957, 4049958, 4049962, 3498764, 3716341, 3349589, 2662224, 2850165]"
1402043,Det Sorte Guld - Olieindustriens Hemmeligheder,2022-02-28,0,0.0,0,[],[]
1052820,Rotten Flowers,2022-03-01,93,5.8,5,"[18, 27, 53]","[2190163, 1824046, 1443118, 1916717, 2171629, 2040125, 1388461, 2094504, 2311120, 558205]"
1320554,Tap Slissemand,2022-03-10,10,0.0,0,[18],"[1697314, 2094504, 2595150]"
886395,This Life 2: Those Left Behind,2022-03-10,123,6.6,14,"[18, 10752]","[6120, 1178382, 1077289, 3716348, 3716349, 1569, 3716350, 2935951, 3716351, 1476944, 3724577, 3716352, 5501641, 4295493, 5501642, 1476824]"
949036,Sammen for Ukraine,2022-03-12,0,0.0,0,[],[]
914346,Krummerne - Det er svært at være 11 år,2022-03-17,0,5.8,6,"[10751, 35, 80]","[2812038, 1442353, 107559, 82534, 1388460, 3397, 558205, 3619310, 3619311, 3619312, 64790, 141100, 1885473, 1068891]"
833339,Speak No Evil,2022-03-17,97,6.662,988,"[27, 53, 18]","[2361843, 1518801, 45754, 87674, 3103148, 3103149, 89625, 1178385, 1476922, 1112410, 3103154, 3103155, 3103156, 3103158, 3103159, 3103160, 3103162]"
1087599,Undersea,2022-03-23,52,0.0,0,[],[]
1199941,Livet Efter Døden,2022-03-24,0,0.0,0,[],[]
1096083,Grønne fingre,2022-03-25,17,0.0,0,[18],"[2644690, 1902323, 3951594, 3951596]"
1029658,Anders Nielsen: SVENDEPRØVEN,2022-03-31,0,0.0,0,[35],[3719634]
877801,Vola - Live from the Pool,2022-04-01,69,8.0,2,[10402],"[3246649, 3246650, 3246651, 3246652]"
901234,Miss Viborg,2022-04-07,100,6.2,17,"[35, 18]","[3319961, 2640821, 41907, 1476834, 3132906, 31960, 3409834, 2208065, 1335546, 938308, 563917, 89973, 3637775, 2014378, 3637776, 2638819, 3637777, 3637778, 3637779, 3637780, 1748218, 3409845, 3637781]"
962709,Christian Fuhlendorff: Det Sjovt,2022-04-14,82,8.0,2,[35],[88359]
957176,Out of the Darkness,2022-04-21,154,7.2,21,"[18, 10752]","[2244, 6120, 1167832, 1149906, 1518800, 2647874, 1180028, 1150549, 19357, 2036660, 225512, 1259903, 1016025, 79260, 1444673, 137444, 1030328, 1430283, 4459, 88145, 88544, 231064, 1944591, 1111176, 115214, 297106, 2642049, 2647879, 1074440, 2065828, 1424989, 1691420, 2647886, 2647889, 2647890, 234401, 1954416, 2656259, 2192086, 1575963, 1388464, 1087000, 141100, 64124, 1443149, 1824045, 1467367, 1069593, 1167833, 4980771, 1445003, 4981352, 1442697, 1534989, 1442695, 1388458, 1441924, 1430279, 1930732, 3665219, 4168435]"
1105329,Intoxication,2022-04-25,0,10.0,2,[18],"[3908919, 3981617, 2647885]"
975303,Privatskolen,2022-04-25,20,0.0,0,[18],"[1353296, 1215845, 3018676, 1115156]"
1075755,The Meatlump,2022-05-01,7,0.0,0,[],"[3879123, 3879125, 3879126]"
972382,Grin til Gavn 2022,2022-05-06,0,4.0,1,[35],"[1883181, 1421812, 91568, 1902520, 2748730, 1928424, 1928425, 2110194, 558125, 2542290, 2748728, 1355003, 2406545, 558129]"
974816,Nabokrig,2022-05-12,43,7.5,2,[],[]
853561,That's Amore,2022-05-17,49,1.5,2,[18],"[1362803, 1458362, 1566]"
859585,Toscana,2022-05-18,90,5.8,193,"[35, 10749, 18]","[66843, 1396912, 555528, 47153, 223684, 1501634, 2956800, 2297394, 587170, 2934985, 1014913, 3465345, 1476901, 19354, 3547727, 3547734, 3547736, 3547738]"
978006,Nothing,2022-05-19,83,5.4,15,"[53, 18]","[2391258, 3636480, 1610875, 1181, 2189731, 1353296, 3636481, 3636482, 3636484, 3636485, 3636486, 1852614, 1824182, 3636488, 2040213, 3636489, 4975925, 5375135]"
978060,Lasse Madsen - Forelsket,2022-05-20,0,10.0,1,[35],[3557478]
982323,Men's Room 4,2022-05-30,0,9.0,1,[35],"[82536, 1079967]"
1030919,Caretakers,2022-05-31,30,0.0,0,[18],"[1458362, 1141086]"
1030917,An Example,2022-05-31,26,0.0,0,[18],"[202593, 2659054, 2134894, 582051, 1916717, 2687477, 2135912, 1444569, 2407279, 3014153, 3379677, 3599358, 3724049, 1656523]"
991266,Kuglen & Keglen,2022-05-31,16,0.0,0,[35],"[1442353, 1518815, 3599328, 3599330, 1711504, 1001466]"
987572,Amala,2022-05-31,18,0.0,0,"[35, 18, 10751]","[3587962, 3587965, 1391416, 3599358, 930595, 2641314]"
970935,Esthers orkester,2022-06-02,91,7.0,6,"[18, 35]","[588176, 1178731, 1024, 1181, 3534907, 4804555, 55887, 3242317, 2821755, 1024951, 544021, 1357453, 4804565, 1823339, 4804567]"
1173834,Strawberry Butter,2022-06-03,4,0.0,0,[18],"[4252817, 4755077]"
1190590,Kettys kamp,2022-06-08,0,0.0,0,[],[]
986920,Cowboy Kevin,2022-06-10,6,0.0,0,[],[]
986289,Jakob Thrane: Hurtig,2022-06-10,69,8.0,3,[35],[2923893]
1163765,Victor Lander: Weekend,2022-06-12,70,8.0,1,[35],[2542290]
934287,The Last Client,2022-06-20,95,7.2,163,"[53, 80]","[46595, 1986450, 1180798, 2847036, 1640021, 4929019, 5122551, 5208695, 2595290, 862932, 4826960, 3747652, 5208699, 1978771, 3409834, 5208700, 3409845]"
1027981,Bulldozer,2022-07-01,14,8.5,2,[18],"[1680371, 2541751, 3711408, 1350478, 1941339]"
964308,Forever,2022-07-07,106,7.9,7,[18],"[2590272, 1373973, 3512345, 1443097, 3512346, 4168435]"
983514,"Danske Broer I Hele Verden Højere, Længere, Vildere",2022-07-18,0,0.0,0,[],[]
1046766,Erik,2022-08-01,19,0.0,0,[18],"[2642049, 565155, 1439257, 3018676]"
1102534,Brian Mørk - Brian Er En Nar,2022-08-07,70,10.0,1,[35],[88357]
962737,All for Four,2022-08-11,87,5.556,18,[35],"[83257, 1184, 85912, 938727, 40421, 1443045, 588175, 77530, 1388460, 1789828, 1335546, 112735, 1024, 112317, 141100, 1350478, 2673623, 568845, 2687523, 2504733, 5577868, 5577870, 5577871, 5577874, 5577876, 1930734]"
1027342,Snydt af dit kød!,2022-08-15,25,5.5,2,[18],"[3711408, 2541751, 3711411, 3711414]"
1241882,Amygdala,2022-08-23,15,0.0,0,[27],"[4523512, 3780569, 103839]"
995169,A Lucky Man,2022-08-25,92,7.2,13,[18],"[1184, 1297500, 1244882, 588175, 46595, 1183138, 1078980, 587171, 559142, 1978771, 1602692, 3618481, 1501634, 1350478, 3618482, 3618483, 2850153, 2675917, 1514798, 64790, 1492402, 2640821, 3618485, 2662224, 3129492, 3618486, 3618487, 2964878, 3618489, 3618490, 3618491, 3618492, 3618493, 3618494]"
990691,Loving Adults,2022-08-26,106,6.266,333,[53],"[234907, 1017, 1439699, 228218, 588175, 2361843, 1902323, 1434359, 1353297, 2999531, 1476922]"
848722,Tobias Dybvad: Levemand,2022-08-26,80,9.0,2,[35],[88356]
1030711,Territory,2022-08-28,15,0.0,0,[18],"[1676769, 2149001, 3723480]"
1353894,Claudia knepper Charlie,2022-08-29,0,0.0,0,[18],"[1353297, 1460363, 2449077, 1469773, 4930100]"
1288610,Fest & Stress,2022-08-29,20,10.0,1,[35],"[6125, 1181, 1023, 1366059]"
1162857,The Dinner,2022-08-29,19,0.0,0,[18],"[82537, 40300, 1986450, 1244882, 118172, 3021536, 1208770]"
1081002,Help,2022-08-29,23,0.0,0,[18],"[2664335, 3899962, 2140569, 3899965, 3899967]"
1029495,Summer With Bjørn,2022-08-29,30,6.0,1,[18],"[3719011, 3719012, 3373948, 4462, 2986590, 2187719, 3719014, 2647885, 3719015, 3719016]"
1028795,One of the Guys,2022-08-29,20,4.8,2,[18],"[135945, 2804046, 1078980, 3716332, 3716341]"
1135252,Marcel,2022-08-30,12,0.0,0,[],"[4093629, 3908919, 1542791, 4093634, 2607184, 2607183, 4093638]"
1108549,Fucked,2022-08-31,17,9.0,1,"[18, 35]","[2065828, 2639387, 2171629, 3993153, 2580421, 4251954]"
1025175,Natteravnen,2022-09-01,0,0.0,0,[27],"[2986674, 1335546]"
1019932,Johnni Gade - Kogekone,2022-09-01,0,0.0,0,[35],[3686612]
881727,A Thousand Hours,2022-09-01,102,6.0,2,[18],"[3226105, 1476836, 1164111, 1437419, 2261371, 1479156]"
799641,Vilde sind,2022-09-01,0,0.0,0,[],"[2117343, 46595, 1194836, 2987166, 2987167, 2987169, 1557866]"
1019919,Jacob Taarnhøj: Krøllehjern',2022-09-02,81,6.0,1,[35],[1949847]
1459184,Zulu Comedy Galla 2022,2022-09-04,0,0.0,0,[35],"[588175, 1949848, 2748730, 2542290]"
1025176,Simon Væver: IM•PO•NERENDE,2022-09-04,0,0.0,0,[35],[3060345]
1387889,Light of My Eye,2022-09-08,30,0.0,0,"[18, 878]","[1640021, 1568, 2141475, 5059015, 2881051, 1442339, 5059024, 1959847, 5059035, 5059112, 3637777, 5059152, 5059155, 5059156, 5059157, 2591265]"
1154066,Elsk mig i nat,2022-09-09,0,0.0,0,"[10402, 35]","[1408654, 219770, 4170653, 1259903, 4749855, 357119, 1433487, 5706354, 3780554, 4413002, 5706357, 3076633, 5352421, 5706359, 5706360, 3149931, 1089610, 1153077, 4394114, 1926924, 5706385, 4424699, 5706390]"
1022459,Heino Hansens første comedy show,2022-09-09,70,7.0,2,[35],[1355004]
1027513,Adam & Noah - Farvel og tjak,2022-09-22,73,6.0,1,[35],"[1444569, 587169]"
1030093,#NotMeAnymore,2022-10-02,4,0.0,0,[],[]
1031870,Michael Schøt: DÆMONKRATI,2022-10-05,73,7.0,2,[35],[88355]
1024872,Lykkelige omstændigheder,2022-10-06,97,7.6,5,"[35, 10749]","[1494062, 2038235, 1178384, 1444187, 558128, 41907, 1604347]"
974052,Pretty Young Thing,2022-10-13,95,7.0,14,"[18, 35]","[2486187, 1180028, 1353297, 3581960, 1552847, 2662252, 2986669]"
848720,Mark Lé Fevre: Heldig,2022-10-14,70,8.0,2,[35],[2328186]
1030009,The Kiss,2022-10-15,116,6.5,26,"[18, 10749]","[1178384, 1676769, 71158, 90061, 93236, 1150872, 1353300, 564610, 121561, 1443130, 1147067, 1158298, 1444542, 1433482]"
1078794,Apple picking with Frank Erichsen,2022-10-24,58,0.0,0,[],[1350268]
1032176,Peaches and Scream,2022-10-26,14,0.0,0,[],"[2642434, 1141084]"
897155,A Matter of Trust,2022-10-27,105,5.5,13,[18],"[4460, 41903, 1921846, 1433679, 587169, 2850152, 74620, 2587863, 3915987, 588176, 2684616, 2687523, 6143, 3268867, 2986674]"
1129805,En Skriftlig Prøve,2022-10-29,12,8.0,1,[18],"[4076215, 1534989]"
1031315,Ørkenens Sønner: En fez i en hornlygte,2022-10-31,0,6.7,3,[35],"[1023, 64122, 72911, 91635, 5331250]"
986812,Fathers and Mothers,2022-11-03,97,5.735,17,[35],"[1602451, 1018, 1310711, 4467, 1460362, 228218, 571346, 1433475, 98065, 1433478, 1437421, 3361235, 3402, 1155671, 1505684, 1259906, 3585254, 3585255, 3585256, 3585257, 3585258, 3585259, 3585260, 3585261, 3585262]"
1044149,Mahamad Habane: Ham Der Komikeren,2022-11-04,70,8.0,2,[35],[2208065]
1048418,All I Want for Christmas: The Magic Time Machine,2022-11-10,92,6.3,7,[10751],"[3786803, 3786804, 1536432, 42094, 88543, 1024, 4457, 111599, 64790, 41907, 1441927, 2383420, 77540, 3018672, 3786808, 2351282, 3145698, 3786809]"
1047914,Cirkusrevyen 2022,2022-11-10,0,0.0,0,[35],"[1023, 3361235, 107557, 1206743, 1519948]"
1173846,Stains,2022-11-15,19,0.0,0,[18],"[112733, 88144, 19354]"
1115293,DØD,2022-11-15,0,10.0,1,[9648],"[4016184, 4016188, 4016187, 4018368]"
1022266,Chrysanthemum,2022-11-17,90,6.143,7,[18],"[1921846, 1244882, 3880, 2038498, 2999154, 1208770, 110604, 2117343, 1592767, 2812038]"
1451911,Ha' Noget Respekt - Lil $eb feat Anker Issues (Official Musicvideo),2022-11-22,0,10.0,1,"[10402, 27, 28]","[5316668, 5318837, 5319031, 5319034, 5319035]"
1417099,The Couch,2022-11-22,11,0.0,0,[35],"[5177413, 5177414, 3138786, 3554648, 3551258, 3194902, 3557021, 2607182, 3554772, 3551339, 5177421]"
1118944,Splittet,2022-11-23,26,6.0,1,[18],"[5178574, 5178576, 4972155, 1834797]"
1118933,Heartbreak,2022-11-23,26,5.0,1,[],"[1388459, 1986450, 1181, 135945, 202575]"
1055332,Flight Freeze Fight,2022-11-23,26,10.0,1,[18],"[3808929, 3414002, 2450862, 4873778]"
1055323,Afskærmet,2022-11-23,30,10.0,1,[],"[3808916, 2175705]"
1055312,When Mountains Cry,2022-11-23,28,10.0,1,[18],"[128656, 143391, 1443458, 3849021]"
1053273,Simon Talbot: Optur,2022-11-25,71,8.0,2,[35],[234058]
960206,Godland,2022-12-01,143,6.9,178,[18],"[1357455, 1141086, 55584, 1433475, 2294554, 927700, 1061943, 3563346, 4515068, 3563348, 3563350, 3169332, 3563353, 3563354, 3563355]"
1033894,Baby Pyramid,2022-12-08,87,8.2,3,[18],"[1078979, 2038233, 1640021, 1680388, 3880, 544860, 1949814, 1188827, 1244882, 3132906, 2040125, 587169, 572299, 2989128, 1935780, 121519, 1934698, 3561826]"
1513586,I en lille båd der gynger: Hyldestkoncert til Bamse,2022-12-18,0,0.0,0,[10402],"[234971, 1119434, 5402348, 4962265, 2401774, 4646527, 1557851, 5402059, 5276674, 2947916, 1985512, 588175, 1447798, 64790, 3005436]"
1107032,90 Timer,2022-12-20,0,0.0,0,[],[]
1154054,Hjørring Revyen 2022,2022-12-21,0,0.0,0,[35],"[73214, 1123821, 2653885, 4170609, 550358, 5437296]"
1019835,Love You for Now,2022-12-22,110,6.1,10,"[35, 18, 10749]","[2204691, 1433481, 1167840, 1444673, 2410004, 2532340, 2999154, 112733, 6131, 202575, 1011088, 1606121, 2960528, 2219934, 2297394, 1150559, 136774, 1433679, 5706467, 1442353, 3226105, 1441059]"
1064754,Mick Øgendahls jul,2022-12-23,57,5.0,2,[35],[83257]
1129813,1st Person Narrator,2022-12-24,0,10.0,1,[18],"[4076215, 4076218]"
1069240,Thomas Helmig på hjemmebane,2022-12-27,0,0.0,0,[],[]
1067511,Mick Øgendahls nytår,2022-12-30,49,5.3,3,[35],[83257]
1460164,Charlies nytårsshow 2022 - Fra Vejle Musikteater,2022-12-31,0,0.0,0,[10402],"[1034328, 2969892, 2969887, 5352201, 2434719, 1123821]"
1308735,Vingegaard - Danmarks dobbelte Tour de France-vinder,2023-01-01,0,0.0,0,[],[]
1237744,Brawling in Blindspots,2023-01-01,9,0.0,0,[],"[1552847, 1178394]"
971589,The Cake Dynasty,2023-01-05,103,5.0,11,"[35, 18]","[15086, 121519, 99522, 89962, 3003708, 3951967, 2204705, 1388462, 50093, 6124, 1178823, 3951974, 2518126, 3375365]"
1224576,Charlies Nytårsshow 2023,2023-01-08,0,0.0,0,[],"[2969892, 1034328]"
1078137,Oliver Stanescu: Kronisk Sjov,2023-01-08,56,6.0,2,[35],[3694064]
1108591,Anders Fjelsted - Klubkomiker,2023-01-10,0,10.0,1,[35],[88358]
958231,The Great Silence,2023-01-12,95,5.3,7,[18],"[2079854, 1357455, 3880, 135945, 3830028, 2040125, 3830029, 110604, 1560174, 1433092, 3830030, 3830031, 2645422]"
1080995,Kold kanvas,2023-01-14,21,0.0,0,[35],"[2148999, 1460363, 1443118]"
1076248,Dig & mig & mælkevejen,2023-01-14,15,0.0,0,[18],"[1494062, 582051, 1357453]"
1076589,Jan Gintberg: Død eller leende,2023-01-20,86,10.0,1,[35],[111076]
1353426,National Pride,2023-02-01,17,0.0,0,[],"[4410339, 2662252, 3599358, 4674258, 3740237]"
1079202,The Land of Short Sentences,2023-02-02,107,6.107,14,[35],"[2038235, 1441487, 1155671, 50093, 6120, 32685, 2354617, 4464, 6134, 1433679, 1297500, 1433476, 2040126]"
1082462,Camino,2023-02-04,102,4.8,8,"[18, 35]","[1078979, 4467, 1460362, 47647, 1218800, 588841, 1411791, 310219, 41907, 2020188, 1264444, 1508837, 3577523, 1476824, 3996319, 3996320, 1018051, 1440808]"
1035422,Jomfruer fra rummet,2023-02-09,86,4.5,8,"[35, 878]","[1433670, 3261978, 3740235, 3740237, 3740241, 1494061, 1259903, 4461, 1460363, 1442353, 563935, 93108, 3913374, 3913375, 3913376, 1150549, 3913378, 3913379, 3913381, 3003968, 2642434]"
932355,Copenhagen Does Not Exist,2023-02-09,99,5.8,9,[18],"[1919251, 3403739, 31960, 1441512, 2984128, 3425109, 3425110]"
1382599,Danmarks hemmelige atombunker,2023-02-10,0,0.0,0,[],[]
1088100,Huxi Bach - Alt er godt,2023-02-17,77,4.0,1,[35],[1259972]
1441422,Turbo Dum,2023-02-19,13,0.0,0,"[18, 35]","[5275993, 5275994, 5275995, 5275996, 5275997, 5275998, 4979304, 5276000]"
1084410,Zirkus Nemo 2022 - Ud i universet,2023-02-22,0,8.5,2,[35],"[88544, 225515]"
1380024,Kasper Porsdal: Små Ting Jeg Vil Sige,2023-02-28,0,0.0,0,[35],[2803457]
1130197,Buklerne Flytter Ind Hos Peddersen Og Findus,2023-03-09,0,0.0,0,[],[]
1114746,JACKPOT,2023-03-09,0,10.0,1,"[28, 80]","[4016183, 4016184, 4016185, 4016186]"
958234,Unruly,2023-03-09,135,6.9,12,[18],"[1923199, 2584574, 1078979, 82352, 1430283, 3132906, 3105367, 1478980, 3043360, 3755070, 3414001, 4999928]"
1079201,Maybe Baby,2023-03-16,104,6.7,33,[35],"[135753, 588175, 4457, 85906, 34867, 2999154, 1433481, 202578, 34865]"
1101218,Mikkel Rask: Rasende,2023-03-17,86,8.0,2,[35],[1902520]
848181,Superposition,2023-03-23,105,5.7,17,[53],"[1178382, 1013156, 3971236]"
1108589,Nikolaj Wulff - EPISK,2023-03-24,39,0.0,0,[],[2141094]
1452913,Mælkemanden,2023-03-29,0,0.0,0,[27],"[5322903, 5322905]"
1102384,There's No Place Like Home,2023-03-30,107,5.3,7,[18],"[582051, 6121, 202578, 6145, 1441512, 2219946, 1494062, 1563, 1433092, 4720936, 3259879]"
1133068,The Swimmer,2023-04-01,16,5.0,2,[18],"[2675916, 2688036, 2311120, 4086604]"
1359753,Sammensvoren,2023-04-11,14,0.0,0,"[37, 12]","[4955549, 4955577, 4955592, 4955598, 4966406]"
1382760,Røgsløret fra tobaksindustrien,2023-04-13,0,0.0,0,[],[]
1085218,Darkland: The Return,2023-04-13,110,6.421,579,"[53, 28]","[234907, 90514, 32682, 1178394, 3236472, 2998429, 2595279, 4188787, 4188788, 4188789, 4188791, 3549264, 4188792]"
1061658,The Quiet Migration,2023-04-13,102,4.5,2,[18],"[3831957, 4464, 6120, 3831958, 3473035, 3992573, 3992574, 3992575]"
1375365,GOLIA,2023-04-20,23,0.0,0,[878],"[1442353, 3373948, 2140569, 3078445, 1433670, 34866]"
1072444,Empire,2023-04-20,93,6.6,8,"[18, 35]","[1177773, 2847036, 77539, 2163397, 1563, 1544029, 1433679, 1734054, 1181, 1441512, 3407]"
1116322,Grin til Gavn 2023,2023-04-21,0,7.0,1,[35],"[558129, 558125, 2977477, 1421812, 3694064, 1883181, 88355, 2866993, 2653885, 3709384, 1556815, 82536, 3684310, 206475, 588176]"
1364400,Fanget på åbent hav,2023-04-23,0,10.0,1,[],[]
1418660,Boner Boy,2023-04-29,20,0.0,0,[],"[2642049, 3126002, 4674259, 3881141]"
1180595,Evige To,2023-04-29,0,0.0,0,[18],"[1423270, 2639387, 1460363, 1433670, 1442353, 2713067, 3409834, 4279699, 4279700, 2676871]"
